Record#,CIP# Only,Major Program Name,"Major Program Name, Cleaned",New CIP#,Degree Level,NCWIT Participant,Institution,What degrees does your institution offer?,School Year,When do students typically declare their major?,"New Enroll, Female: American Indian/Alaska Native (Enrl F)","New Enroll, Female: Asian (Enrl F)","New Enroll, Female: Black/African American (Enrl F)","New Enroll, Female: Hispanics of any race (Enrl F)","New Enroll, Female: Native Hawaiian/Other Pacific Islander (Enrl F)","New Enroll, Female: Two or more races (Enrl F)",New Race/Ethnicity Unknown (Enrl F),"New Enroll, Female: White (Enrl F)","Total Newly Enrolled Females, derived from races","New Enroll, Male: American Indian/Alaska Native (Enrl M)","New Enroll, Male: Asian (Enrl M)","New Enroll, Male: Black/African American (Enrl M)","New Enroll, Male: Hispanics of any race (Enrl M)","New Enroll, Male: Native Hawaiian/Other Pacific Islander (Enrl M)","New Enroll, Male: Two or more races (Enrl M)",New Race/Ethnicity Unknown (Enrl M),"New Enroll, Male: White (Enrl M)","Total Newly Enrolled Males, derived from races","Totals, Female: American Indian/Alaska Native (Tot. F)","Totals, Female: Asian (Tot. F)","Totals, Female: Black/African American (Tot. F)","Totals, Female: Hispanics of any race (Tot. F)","Totals, Female: Native Hawaiian/Other Pacific Islander (Tot. F)","Totals, Female: Two or more races (Tot. F)",Race/Ethnicity Unknown (Tot. F),"Totals, Female: White (Tot. F)","Total  Females, derived from races","Totals, Male: American Indian/Alaska Native (Tot. M)","Totals, Male: Asian (Tot. M)","Totals, Male: Black/African American (Tot. M)","Totals, Male: Hispanics of any race (Tot. M)","Totals, Male: Native Hawaiian/Other Pacific Islander (Tot. M)","Totals, Male: Two or more races (Tot. M)",Race/Ethnicity Unknown (Tot. M),"Totals, Male: White (Tot. M)","Total  Males, derived from races","Freshmen, Female: American Indian/Alaska Native (Fshm F)","Freshmen, Female: Asian (Fshm F)","Freshmen, Female: Black/African American (Fshm F)","Freshmen, Female: Hispanics of any race (Fshm F)","Freshmen, Female: Native Hawaiian/Other Pacific Islander (Fshm F)","Freshmen, Female: Two or more races (Fshm F)",Race/Ethnicity Unknown (Fshm F),"Freshmen, Female: White (Fshm F)","Total  Freshman Females, derived from races","Freshmen, Male: American Indian/Alaska Native (Fshm M)","Freshmen, Male: Asian (Fshm M)","Freshmen, Male: Black/African American (Fshm M)","Freshmen, Male: Hispanics of any race (Fshm M)","Freshmen, Male: Native Hawaiian/Other Pacific Islander (Fshm M)","Freshmen, Male: Two or more races (Fshm M)",Race/Ethnicity Unknown (Fshm M),"Freshmen, Male: White (Fshm M)","Total  Freshman males, derived from races","Sophomores, Female: American Indian/Alaska Native (Sph. F)","Sophomores, Female: Asian (Sph. F)","Sophomores, Female: Black/African American (Sph. F)","Sophomores, Female: Hispanics of any race (Sph. F)","Sophomores, Female: Native Hawaiian/Other Pacific Islander (Sph. F)","Sophomores, Female: Two or more races (Sph. F)",Race/Ethnicity Unknown (Sph. F),"Sophomores, Female: White (Sph. F)","Total  Soph females, derived from races","Sophomores, Male: American Indian/Alaska Native (Sph. M)","Sophomores, Male: Asian (Sph. M)","Sophomores, Male: Black/African American (Sph. M)","Sophomores, Male: Hispanics of any race (Sph. M)","Sophomores, Male: Native Hawaiian/Other Pacific Islander (Sph. M)","Sophomores, Male: Two or more races (Sph. M)",Race/Ethnicity Unknown (Sph. M),"Sophomores, Male: White (Sph. M)","Total  Soph males, derived from races","Juniors, Female: American Indian/Alaska Native (Jun. F)","Juniors, Female: Asian (Jun. F)","Juniors, Female: Black/African American (Jun. F)","Juniors, Female: Hispanics of any race (Jun. F)","Juniors, Female: Native Hawaiian/Other Pacific Islander (Jun. F)","Juniors, Female: Two or more races (Jun. F)",Race/Ethnicity Unknown (Jun. F),"Juniors, Female: White (Jun. F)","Total  Junior females, derived from races","Juniors, Male: American Indian/Alaska Native (Jun. M)","Juniors, Male: Asian (Jun. M)","Juniors, Male: Black/African American (Jun. M)","Juniors, Male: Hispanics of any race (Jun. M)","Juniors, Male: Native Hawaiian/Other Pacific Islander (Jun. M)","Juniors, Male: Two or more races (Jun. M)",Race/Ethnicity Unknown (Jun. M),"Juniors, Male: White (Jun. M)","Total  Junior males, derived from races","Seniors, Female: American Indian/Alaska Native (Sen. F)","Seniors, Female: Asian (Sen. F)","Seniors, Female: Black/African American (Sen. F)","Seniors, Female: Hispanics of any race (Sen. F)","Seniors, Female: Native Hawaiian/Other Pacific Islander (Sen. F)","Seniors, Female: Two or more races (Sen. F)",Race/Ethnicity Unknown (Sen. F),"Seniors, Female: White (Sen. F)","Total  Senior females, derived from races","Seniors, Male: American Indian/Alaska Native (Sen. M)","Seniors, Male: Asian (Sen. M)","Seniors, Male: Black/African American (Sen. M)","Seniors, Male: Hispanics of any race (Sen. M)","Seniors, Male: Native Hawaiian/Other Pacific Islander (Sen. M)","Seniors, Male: Two or more races (Sen. M)",Race/Ethnicity Unknown (Sen. M),"Seniors, Male: White (Sen. M)","Total  Senior males, derived from races","5th Yr Seniors, Female: American Indian/Alaska Native (5 Sen F)","5th Yr Seniors, Female: Asian (5 Sen F)","5th Yr Seniors, Female: Black/African American (5 Sen F)","5th Yr Seniors, Female: Hispanics of any race (5 Sen F)","5th Yr Seniors, Female: Native Hawaiian/Other Pacific Islander (5 Sen F)","5th Yr Seniors, Female: Two or more races (5 Sen F)",Race/Ethnicity Unknown (5 Sen F),"5th Yr Seniors, Female: White (5 Sen F)","Total  5th yr Senior females, derived from races","5th Yr Seniors, Male: American Indian/Alaska Native (5 Sen M)","5th Yr Seniors, Male: Asian (5 Sen M)","5th Yr Seniors, Male: Black/African American (5 Sen M)","5th Yr Seniors, Male: Hispanics of any race (5 Sen M)","5th Yr Seniors, Male: Native Hawaiian/Other Pacific Islander (5 Sen M)","5th Yr Seniors, Male: Two or more races (5 Sen M)",Race/Ethnicity Unknown (5 Sen M),"5th Yr Seniors, Male: White (5 Sen M)","Total  5th yr Senior males, derived from races",Minors: Female: American Indian/Alaska Native (Min. F),Minors: Female: Asian (Min. F),Minors: Female: Black/African American (Min. F),Minors: Female: Hispanics of any race (Min. F),Minors: Female: Native Hawaiian/Other Pacific Islander (Min. F),Minors: Female: Two or more races (Min. F),Race/Ethnicity Unknown (Min. F),Minors: Female: White (Min. F),"Total Minor females, derived from races",Minors: Male: American Indian/Alaska Native (Min. M),Minors: Male: Asian (Min. M),Minors: Male: Black/African American (Min. M),Minors: Male: Hispanics of any race (Min. M),Minors: Male: Native Hawaiian/Other Pacific Islander (Min. M),Minors: Male: Two or more races (Min. M),Race/Ethnicity Unknown (Min. M),Minors: Male: White (Min. M),"Total Minor males, derived from races","Enroll, Female: Average Age (Enrl F)","Enroll, Female: Average HS GPA (Enrl F)","Enroll, Female: Avg. ACT Math Score (Enrl F)","Enroll, Female: Avg. SAT Math Score (Enrl F)","Enroll, Female: New Enrollments (Enrl F)","Enroll, Female: Transfer Students (Enrl F)",Nonresident Alien (Enrl F),"Enroll, Female: US Citizens (Enrl F)","Enroll, Male: Average Age (Enrl M)","Enroll, Male: Average HS GPA (Enrl M)","Enroll, Male: Avg. ACT Math Score (Enrl M)","Enroll, Male: Avg. SAT Math Score (Enrl M)","Enroll, Male: New Enrollments (Enrl M)","Enroll, Male: Transfer Students (Enrl M)",Nonresident Alien (Enrl M),"Enroll, Male: US Citizens (Enrl M)","Totals, Female: Cumulative GPA (Tot. F)","Totals, Female: Enrolled in DIFFERENT MAJOR (Tot. F)","Totals, Female: Enrolled in SAME MAJOR (Tot. F)","Totals, Female: Graduated (Tot. F)","Totals, Female: Left Institution (not graduated) (Tot. F)","Totals, Female: Total Declared Majors (Tot. F)",Nonresident Alien (Tot. F),"Totals, Female: US Citizens (Tot. F)","Totals, Male: Cumulative GPA (Tot. M)","Totals, Male: Enrolled in DIFFERENT MAJOR (Tot. M)","Totals, Male: Enrolled in SAME MAJOR (Tot. M)","Totals, Male: Graduated (Tot. M)","Totals, Male: Left Institution (not graduated) (Tot. M)","Totals, Male: Total Declared Majors (Tot. M)",Nonresident Alien (Tot. M),"Totals, Male: US Citizens (Tot. M)","Freshmen, Female: Cumulative GPA (Fshm F)","Freshmen, Female: Enrolled in DIFFERENT MAJOR (Fshm F)","Freshmen, Female: Enrolled in SAME MAJOR (Fshm F)","Freshmen, Female: Graduated (Fshm F)","Freshmen, Female: Left Institution (not graduated) (Fshm F)","Freshmen, Female: Total Declared Majors (Fshm F)",Nonresident Alien (Fshm F),"Freshmen, Female: US Citizens (Fshm F)","Freshmen, Male: Cumulative GPA (Fshm M)","Freshmen, Male: Enrolled in DIFFERENT MAJOR (Fshm M)","Freshmen, Male: Enrolled in SAME MAJOR (Fshm M)","Freshmen, Male: Graduated (Fshm M)","Freshmen, Male: Left Institution (not graduated) (Fshm M)","Freshmen, Male: Total Declared Majors (Fshm M)",Nonresident Alien (Fshm M),"Freshmen, Male: US Citizens (Fshm M)","Sophomores, Female: Cumulative GPA (Sph. F)","Sophomores, Female: Enrolled in DIFFERENT MAJOR (Sph. F)","Sophomores, Female: Enrolled in SAME MAJOR (Sph. F)","Sophomores, Female: Graduated (Sph. F)","Sophomores, Female: Left Institution (not graduated) (Sph. F)","Sophomores, Female: Total Declared Majors (Sph. F)",Nonresident Alien (Sph. F),"Sophomores, Female: US Citizens (Sph. F)","Sophomores, Male: Cumulative GPA (Sph. M)","Sophomores, Male: Enrolled in DIFFERENT MAJOR (Sph. M)","Sophomores, Male: Enrolled in SAME MAJOR (Sph. M)","Sophomores, Male: Graduated (Sph. M)","Sophomores, Male: Left Institution (not graduated) (Sph. M)","Sophomores, Male: Total Declared Majors (Sph. M)",Nonresident Alien (Sph. M),"Sophomores, Male: US Citizens (Sph. M)","Juniors, Female: Cumulative GPA (Jun. F)","Juniors, Female: Enrolled in DIFFERENT MAJOR (Jun. F)","Juniors, Female: Enrolled in SAME MAJOR (Jun. F)","Juniors, Female: Graduated (Jun. F)","Juniors, Female: Left Institution (not graduated) (Jun. F)","Juniors, Female: Total Declared Majors (Jun. F)",Nonresident Alien (Jun. F),"Juniors, Female: US Citizens (Jun. F)","Juniors, Male: Cumulative GPA (Jun. M)","Juniors, Male: Enrolled in DIFFERENT MAJOR (Jun. M)","Juniors, Male: Enrolled in SAME MAJOR (Jun. M)","Juniors, Male: Graduated (Jun. M)","Juniors, Male: Left Institution (not graduated) (Jun. M)","Juniors, Male: Total Declared Majors (Jun. M)",Nonresident Alien (Jun. M),"Juniors, Male: US Citizens (Jun. M)","Seniors, Female: Cumulative GPA (Sen. F)","Seniors, Female: Enrolled in DIFFERENT MAJOR (Sen. F)","Seniors, Female: Enrolled in SAME MAJOR (Sen. F)","Seniors, Female: Graduated (Sen. F)","Seniors, Female: Left Institution (not graduated) (Sen. F)","Seniors, Female: Total Declared Majors (Sen. F)",Nonresident Alien (Sen. F),"Seniors, Female: US Citizens (Sen. F)","Seniors, Male: Cumulative GPA (Sen. M)","Seniors, Male: Enrolled in DIFFERENT MAJOR (Sen. M)","Seniors, Male: Enrolled in SAME MAJOR (Sen. M)","Seniors, Male: Graduated (Sen. M)","Seniors, Male: Left Institution (not graduated) (Sen. M)","Seniors, Male: Total Declared Majors (Sen. M)",Nonresident Alien (Sen. M),"Seniors, Male: US Citizens (Sen. M)","5th Yr Seniors, Female: Cumulative GPA (5 Sen F)","5th Yr Seniors, Female: Enrolled in DIFFERENT MAJOR (5 Sen F)","5th Yr Seniors, Female: Enrolled in SAME MAJOR (5 Sen F)","5th Yr Seniors, Female: Graduated (5 Sen F)","5th Yr Seniors, Female: Left Institution (not graduated) (5 Sen F)","5th Yr Seniors, Female: Total Declared Majors (5 Sen F)",Nonresident Alien (5 Sen F),"5th Yr Seniors, Female: US Citizens (5 Sen F)","5th Yr Seniors, Male: Cumulative GPA (5 Sen M)","5th Yr Seniors, Male: Enrolled in DIFFERENT MAJOR (5 Sen M)","5th Yr Seniors, Male: Enrolled in SAME MAJOR (5 Sen M)","5th Yr Seniors, Male: Graduated (5 Sen M)","5th Yr Seniors, Male: Left Institution (not graduated) (5 Sen M)","5th Yr Seniors, Male: Total Declared Majors (5 Sen M)",Nonresident Alien (5 Sen M),"5th Yr Seniors, Male: US Citizens (5 Sen M)",Minors: Female: Total Declared Minors (Min. F),Minors: Male: Total Declared Minors (Min. M),Nonresident Alien (Acpt. F),Nonresident Alien (Acpt. M),Nonresident Alien (App. F),Nonresident Alien (App. M),Nonresident Alien (Min. F),Nonresident Alien (Min. M),Race/Ethnicity Unknown (Acpt. F),Race/Ethnicity Unknown (Acpt. M),Race/Ethnicity Unknown (App. F),Race/Ethnicity Unknown (App. M),"Total Females, summed by year by race","Total males, summed by year by race","Total Females + Males, summed  by year by race",Compare Females enrolled,Compare males enrolled,"Compare Females, Total","Compare males, Total",Bad Data: Different total Females ,Bad Data: Different total Females by percent,Bad Data: Different total males,Bad Data: Different total males by percent,"Enroll, Female: Average HS GPA (Enrl F), rounded to tenths","Enroll, Male: Average HS GPA (Enrl F), rounded to tenths",Total Females Accepted???,Freshman Females Left Institutions (duplicate),"Freshman Females Enrolled, derived from races (duplicate)","Freshmen Females Left / Freshman Female Enrolled, summed by races",Bad Data: Freshmen Females Left / Freshman Female Enrolled,"Freshman Females, Graduated (duplicate)",Percent Freshman Females graduated,Sophomore Females Left Institutions (duplicate),"Sophomore Females Enrolled, derived from races (duplicate)","Sophomore Females Left / Sophomore Female Enrolled, summed by races",Bad Data: Sophomore Females Left / Sophomore Female Enrolled,Sophomore Females Graduated (duplicate),Percent Sophomore Females graduated,Junior Females Left Institutions (duplicate),"Junior Females Enrolled, derived from races (duplicate)",Junior Females Left / Junior Female Enrolled summed by races,Bad Data: Junior Females Left / Junior Female Enrolled,Junior Females Graduated (duplicate),Percent Junior Females graduated,Senior Females Left Institutions (duplicate),"Senior Females Enrolled, derived from races (duplicate)",Senior Females Left / Senior Female Enrolled summed by races,Bad Data: Senior Females Left / Senior Female Enrolled,Senior Females Graduated (duplicate),Percent Senior Females graduated,5yr Senior Females Left Institutions (duplicate),"5yr Senior Females Enrolled, derived from races (duplicate)",5th yr Senior Females Left / 5th yr Senior Female Enrolled,Bad Data: 5th yr Senior Females Left / Senior Female Enrolled,5yr Senior Females graduated (duplicate),Percent 5th yr Senior Females graduated,Freshman Males Left Institutions (duplicate),"Freshman males Enrolled, derived from races (duplicate)",Freshman males Left / Freshman male Enrolled,Bad Data: Freshman males Left / Freshman male Enrolled,"Freshman males, Graduated (duplicate)",Percent Freshman males graduated,Sophomore males Left Institutions (duplicate),"Sophomore males Enrolled, derived from races (duplicate)",Sophomore males Left / Sophomore male Enrolled,Bad Data: Sophomore males Left / Sophomore male Enrolled,Sophomore males Graduated (duplicate),Percent Sophomore males graduated,Junior males Left Institutions (duplicate),"Junior males Enrolled, derived from races (duplicate)",Junior males Left / Junior male Enrolled,Bad Data: Junior males Left / Junior male Enrolled,Junior males Graduated (duplicate),Percent junior males graduated,Senior males Left Institutions (duplicate),"Senior males Enrolled, derived from races (duplicate)",Senior males Left / Senior male Enrolled,Bad Data: Senior males Left / Senior male Enrolled,Senior males Graduated (duplicate),Percent Senior males graduated,5yr Senior males Left Institutions (duplicate),"5yr Senior males Enrolled, derived from races (duplicate)",5r Senior males Left / Senior male Enrolled,Bad Data: 5r Senior males Left / Senior male Enrolled,5yr Senior males graduated (duplicate),Percent 5th yr Senior males graduated
1231,11.01,CS and/or Eng Multiple Majors (data submitted in aggregation),CS and/or Eng Multiple Majors (data submitted in aggregation),126,Bachelor's,"Extension Services, Academic Alliance",456,Bachelor's and master's degrees only,2005-2006,End of 2nd Year,0,0,0,0,0,0,,2,2,0,0,0,0,0,2,,11,13,2,0,0,0,0,0,,20,22,0,1,1,2,0,12,,72,88,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,3.94,27,,2,1,,2,,3.43,25,,13,3,,11,3.42,5,3,14,0,22,,22,3.43,11,21,56,0,88,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,13,22,88,match,match,match,match,3.9,3.4,20,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A
1232,11.01,CS and/or Eng Multiple Majors (data submitted in aggregation),CS and/or Eng Multiple Majors (data submitted in aggregation),126,Bachelor's,"Extension Services, Academic Alliance",456,Bachelor's and master's degrees only,2006-2007,End of 2nd Year,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,,10,11,0,0,0,0,0,0,,22,22,0,1,0,0,0,11,,63,75,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,0,0,,0,,3.74,25,,11,3,,10,3.42,8,4,10,0,22,,22,3.43,11,23,41,0,75,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,22,75,match,match,match,match,0,3.7,22,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A
1233,11.01,CS and/or Eng Multiple Majors (data submitted in aggregation),CS and/or Eng Multiple Majors (data submitted in aggregation),126,Bachelor's,"Extension Services, Academic Alliance",456,Bachelor's and master's degrees only,2007-2008,End of 2nd Year,0,0,0,0,0,1,,1,2,0,0,0,1,0,5,,7,13,0,0,0,0,0,1,,15,16,0,0,0,0,0,8,,47,55,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,3.96,27,,2,0,,1,,3.51,25,,12,1,,9,3.43,4,8,4,0,16,,15,3.43,7,34,14,0,55,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,13,16,55,match,match,match,match,4,3.5,14,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A
1234,11.01,CS and/or Eng Multiple Majors (data submitted in aggregation),CS and/or Eng Multiple Majors (data submitted in aggregation),126,Bachelor's,"Extension Services, Academic Alliance",456,Bachelor's and master's degrees only,2008-2009,End of 2nd Year,0,0,0,0,0,1,,2,3,1,1,1,0,0,1,,7,11,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,1,,,2,1,,,,,1,,,2,,1,1,,,1,,1,4,,,,,,,,4,4,,,,,,,,4,4,,,,,,1,,9,10,,,,,,,,1,1,,,,,,,,2,2,,,,,,,,,0,,,,,,,,,0,,3.94,31,,3,1,,2,,3.33,23,,12,6,,11,,0,6,5,0,11,,,,0,8,10,0,18,,,,,,,,0,,,,,,,,0,,,3.6,,2,,,2,,1,3.35,,2,,,2,,1,3.54,,4,,,4,,3,3.6,,3,1,,4,,4,3.7,,,4,,4,,4,3.64,,2,8,,10,,10,3.98,,,1,,1,,1,3.89,,1,1,,2,,2,,,,,,,,,,,,,11,18,29,3,11,0,0,11,100%,18,100%,3.9,3.3,-3,0,0,N/A,ok,0,N/A,0,2,0%,ok,0,0%,0,4,0%,ok,0,0%,0,4,0%,ok,4,100%,0,1,0%,ok,1,100%,0,0,N/A,ok,0,N/A,0,2,0%,ok,0,0%,0,4,0%,ok,1,25%,0,10,0%,ok,8,80%,0,2,0%,ok,1,50%
1235,11.01,CS and/or Eng Multiple Majors (data submitted in aggregation),CS and/or Eng Multiple Majors (data submitted in aggregation),126,Bachelor's,"Extension Services, Academic Alliance",456,Bachelor's and master's degrees only,2009-2010,End of 2nd Year,0,0,0,0,0,1,,3,4,0,0,1,0,0,4,,9,14,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,1,,,1,,,,,,,,3,3,,,,,,2,,,2,1,,,,,2,,4,7,,1,2,,,,,4,7,,,,,,1,,7,8,,,,,,,,5,5,,,1,,,1,,9,11,,,,,,,,,0,,,,,,,,,0,25,3.49,27,,4,1,,4,24,3.43,24,,14,6,,11,,0,9,6,0,15,,,,1,15,12,1,29,,,,,,,,0,,,,,,,,0,,,3.96,,1,,,1,,0,2.92,1,2,,,3,,3,3.68,,2,,,2,,0,3.27,,7,,,7,,5,3.58,,5,2,,7,,7,3.51,,5,2,1,8,,7,3.62,,1,4,,5,,5,3.64,,1,10,,11,,11,,,,,,,,,,,,,15,29,44,4,14,0,0,15,100%,29,100%,3.5,3.4,-4,0,0,N/A,ok,0,N/A,0,1,0%,ok,0,0%,0,2,0%,ok,0,0%,0,7,0%,ok,2,29%,0,5,0%,ok,4,80%,0,0,N/A,ok,0,N/A,0,3,0%,ok,0,0%,0,7,0%,ok,0,0%,1,8,13%,ok,2,25%,0,11,0%,ok,10,91%
1236,11.01,CS and/or Eng Multiple Majors (data submitted in aggregation),CS and/or Eng Multiple Majors (data submitted in aggregation),126,Bachelor's,"Extension Services, Academic Alliance",456,Bachelor's and master's degrees only,2010-2011,End of 2nd Year,,,,1,,,,2,3,1,,,,,,,10,11,,,2,,,3,,4,9,1,,,,,4,,25,30,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,31,3.45,24,,3,2,,3,28.7,3.23,26,,11,7,,11,3.65,0,2,7,0,9,,6,3.44,1,20,8,1,30,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,11,9,30,match,match,match,match,3.5,3.2,6,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A
1237,11.01,CS and/or Eng Multiple Majors (data submitted in aggregation),CS and/or Eng Multiple Majors (data submitted in aggregation),126,Bachelor's,"Extension Services, Academic Alliance",456,Bachelor's and master's degrees only,2011-2012,End of 2nd Year,0,0,0,0,1,1,,5,7,0,0,0,0,0,8,,11,19,0,0,1,0,0,5,,4,10,0,1,0,0,0,3,,25,29,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,30,3.58,26,,7,5,,7,27,3.41,24,,19,13,,4,3.4,1,4,3,2,10,,2,3.41,0,10,17,2,29,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,19,10,29,match,match,match,match,3.6,3.4,3,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A,0,0,N/A,ok,0,N/A
1498,11.01,Computer Science / Engineering,Computer Science / Engineering,119,Bachelor's,"Extension Services, Academic Alliance",128,"Bachelor's, master's, and Ph.D. degrees",2004-2005,Upon Enrollment,0,0,1,0,0,0,,8,9,0,2,4,3,0,6,,78,93,1,10,2,0,0,9,,20,42,0,25,11,8,0,48,,332,424,0,0,1,0,0,0,,7,8,0,2,3,2,0,11,,93,111,0,1,0,0,0,0,,3,4,0,6,3,2,0,6,,78,95,0,4,0,0,0,4,,4,12,0,7,1,1,0,15,,73,97,1,5,1,0,0,5,,6,18,0,10,4,3,0,15,,87,119,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,,1,2,,,,,,,,,0,,,,,,,,,0,19.4,,,21,9,1,,9,18.7,,,21,93,8,,90,,0,0,0,0,42,,25,,,,,,424,,376,,,,,,8,,8,,,,,,111,,107,,,,,,4,,4,,,,,,95,,94,,,,,,12,,7,,,,,,97,,86,,,,,,18,,6,,,,,,119,,87,,,,,,0,,0,,,,,,2,,2,,,,,,,,,,,,,42,424,466,9,93,42,424,match,match,match,match,0,0,33,0,8,0%,ok,0,0,0,4,0%,ok,0,0%,0,12,0%,ok,0,0%,0,18,0%,ok,0,0%,0,0,N/A,ok,0,N/A,0,111,0%,ok,0,0%,0,95,0%,ok,0,0%,0,97,0%,ok,0,0%,0,119,0%,ok,0,0%,0,2,0%,ok,0,0%
1499,11.01,Computer Science / Engineering,Computer Science / Engineering,119,Bachelor's,"Extension Services, Academic Alliance",128,"Bachelor's, master's, and Ph.D. degrees",2005-2006,Upon Enrollment,0,1,0,0,0,0,,5,6,1,2,1,8,0,9,,99,120,0,7,3,0,0,4,,20,34,1,16,7,12,0,41,,331,408,0,1,0,0,0,0,,7,8,1,2,1,8,0,14,,117,143,0,0,1,0,0,0,,3,4,0,1,2,2,0,6,,53,64,0,0,0,0,0,0,,5,5,0,7,2,1,0,6,,74,90,0,6,2,0,0,4,,5,17,0,6,2,1,0,15,,87,111,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,18,,,24,6,0,,6,18,,,21,120,0,,118,,6,9,9,10,34,,30,,66,147,61,134,408,,383,,4,1,0,3,8,,8,,40,58,0,45,143,,136,,1,3,0,0,4,,4,,6,42,0,16,64,,62,,1,3,0,1,5,,5,,15,39,0,36,90,,86,,0,2,9,6,17,,13,,5,8,61,37,111,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,408,442,6,120,34,408,match,match,match,match,0,0,28,3,8,38%,ok,0,0,0,4,0%,ok,0,0%,1,5,20%,ok,0,0%,6,17,35%,ok,9,53%,0,0,N/A,ok,0,N/A,45,143,31%,ok,0,0%,16,64,25%,ok,0,0%,36,90,40%,ok,0,0%,37,111,33%,ok,61,55%,0,0,N/A,ok,0,N/A
